Unnamed: 0,NewsId,UserId,TweetId,ExpandedUrl,ShortUrl,DisplayUrl,SourceUrl,PublicationTime,TopicInterests
28584,28584,9466892,11066920455372801,http://bit.ly/egXNoD,http://bit.ly/egXNoD,http://bit.ly/egXNoD,http://bit.ly,,"[0.1, 0.0, 0.0, 0.042, 0.0, 0.0, 0.072, 0.0, 0.0, 0.046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.269, 0.0, 0.132, 0.143, 0.136, 0.0, 0.0, 0.0]"
28586,28586,21478415,11066934686654465,http://is.gd/ic67R,http://is.gd/ic67R,http://is.gd/ic67R,http://is.gd,,"[0.254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.082, 0.0, 0.0, 0.0, 0.225, 0.0, 0.0, 0.0, 0.322, 0.0, 0.0, 0.0]"
28592,28592,9466892,11066952717963264,http://bit.ly/emvJwB,http://bit.ly/emvJwB,http://bit.ly/emvJwB,http://bit.ly,,"[0.111, 0.037, 0.0, 0.0, 0.038, 0.065, 0.0, 0.155, 0.0, 0.034, 0.0, 0.0, 0.077, 0.0, 0.088, 0.0, 0.048, 0.105, 0.0, 0.0, 0.0, 0.0, 0.077, 0.059, 0.051, 0.049, 0.0, 0.0, 0.0, 0.0]"
28594,28594,60472240,11067019617107968,http://tl.gd/7a7m89,http://tl.gd/7a7m89,http://tl.gd/7a7m89,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
28595,28595,21478415,11067070221393920,http://is.gd/ic6fY,http://is.gd/ic6fY,http://is.gd/ic6fY,http://is.gd,2010-12-03 21:32:36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.155, 0.052, 0.0, 0.0, 0.0, 0.153, 0.045, 0.068, 0.082, 0.055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.072, 0.0, 0.0, 0.126, 0.121, 0.0, 0.0, 0.061]"
28601,28601,21478415,11067190014910464,http://is.gd/ic6l4,http://is.gd/ic6l4,http://is.gd/ic6l4,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.299, 0.0, 0.0, 0.0, 0.298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.298, 0.0]"
28605,28605,181127761,11067295111577600,http://tl.gd/7a7n2e,http://tl.gd/7a7n2e,http://tl.gd/7a7n2e,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.352, 0.0, 0.0, 0.0, 0.211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28606,28606,21478415,11067312148844544,http://is.gd/ic6ox,http://is.gd/ic6ox,http://is.gd/ic6ox,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.177, 0.0, 0.0, 0.081, 0.241, 0.0, 0.0, 0.0, 0.296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.098, 0.0, 0.0, 0.0, 0.0, 0.082]"
28607,28607,9466892,11067332222783488,http://bit.ly/fZq7i2,http://bit.ly/fZq7i2,http://bit.ly/fZq7i2,http://bit.ly,2010-12-04 08:31:32+00:00,"[0.045, 0.052, 0.0, 0.027, 0.0, 0.0, 0.086, 0.0, 0.026, 0.0, 0.013, 0.044, 0.066, 0.0, 0.091, 0.047, 0.0, 0.084, 0.039, 0.037, 0.032, 0.01, 0.071, 0.069, 0.097, 0.035, 0.027, 0.0, 0.0, 0.0]"
28609,28609,189689466,11067367228444672,http://brkg.at/gk2CUU,http://brkg.at/gk2CUU,http://brkg.at/gk2CUU,http://brkg.at,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.219, 0.0, 0.0, 0.0, 0.0, 0.168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147, 0.0, 0.0, 0.324, 0.108, 0.0, 0.0]"
28611,28611,155624469,11067411516096512,http://plixi.com/p/60898335,http://plixi.com/p/60898335,http://plixi.com/p/60898335,http://plixi.com,,"[0.024, 0.028, 0.024, 0.0, 0.041, 0.025, 0.068, 0.0, 0.063, 0.016, 0.053, 0.034, 0.05, 0.0, 0.025, 0.038, 0.028, 0.093, 0.0, 0.03, 0.013, 0.036, 0.037, 0.047, 0.07, 0.034, 0.073, 0.0, 0.017, 0.016]"
28620,28620,115561720,11067579439251456,http://goo.gl/ZSPGR,http://goo.gl/ZSPGR,http://goo.gl/ZSPGR,http://goo.gl,2010-12-04 07:00:02,"[0.125, 0.0, 0.439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.126, 0.145, 0.0]"
28623,28623,21478415,11067820053889024,http://is.gd/ic6Ju,http://is.gd/ic6Ju,http://is.gd/ic6Ju,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17, 0.197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.163, 0.0, 0.31, 0.0]"
28631,28631,20709918,11067993760997376,http://opensecrets.org,http://opensecrets.org,http://opensecrets.org,http://opensecrets.org,,"[0.081, 0.0, 0.0, 0.0, 0.0, 0.174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.299, 0.0, 0.343, 0.0, 0.0, 0.0, 0.0, 0.0]"
28634,28634,122768292,11068084638978050,http://www.bbc.co.uk,http://www.bbc.co.uk,http://www.bbc.co.uk,http://www.bbc.co.uk,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.012, 0.0, 0.724, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.011, 0.0, 0.012, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28641,28641,21478415,11068135268425729,http://is.gd/ic6Qv,http://is.gd/ic6Qv,http://is.gd/ic6Qv,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.012, 0.0, 0.0, 0.0, 0.011, 0.0, 0.0, 0.722, 0.0, 0.011, 0.0, 0.012, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28644,28644,9567382,11068173742776320,http://goo.gl/fb/Ua9ia,http://goo.gl/fb/Ua9ia,http://goo.gl/fb/Ua9ia,http://goo.gl,2010-12-04 14:00:00+00:00,"[0.043, 0.094, 0.032, 0.0, 0.017, 0.0, 0.088, 0.0, 0.062, 0.019, 0.023, 0.044, 0.02, 0.0, 0.028, 0.036, 0.033, 0.07, 0.029, 0.0, 0.0, 0.087, 0.047, 0.043, 0.043, 0.0, 0.039, 0.028, 0.021, 0.042]"
28645,28645,9567382,11068176611672064,http://goo.gl/fb/PMXfs,http://goo.gl/fb/PMXfs,http://goo.gl/fb/PMXfs,http://goo.gl,2010-12-04 14:04:00+00:00,"[0.023, 0.08, 0.0, 0.0, 0.0, 0.037, 0.097, 0.0, 0.062, 0.0, 0.026, 0.101, 0.024, 0.0, 0.053, 0.023, 0.0, 0.115, 0.031, 0.0, 0.0, 0.0, 0.033, 0.078, 0.064, 0.0, 0.061, 0.0, 0.0, 0.059]"
28650,28650,21478415,11068243112366080,http://is.gd/ic6XV,http://is.gd/ic6XV,http://is.gd/ic6XV,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.272, 0.24, 0.0, 0.0, 0.0, 0.0, 0.272]"
28651,28651,21478415,11068298720444417,http://is.gd/ic6ZT,http://is.gd/ic6ZT,http://is.gd/ic6ZT,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.0, 0.0, 0.231, 0.23, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28653,28653,16615594,11068376289902592,http://blip.fm/~zaoej,http://blip.fm/~zaoej,http://blip.fm/~zaoej,http://blip.fm,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422]"
28656,28656,21478415,11068410066640897,http://is.gd/ic741,http://is.gd/ic741,http://is.gd/ic741,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.318, 0.0, 0.0, 0.0, 0.222, 0.0, 0.0, 0.0, 0.12, 0.0, 0.121, 0.0, 0.179, 0.0, 0.0, 0.0]"
28660,28660,21478415,11068457936232448,http://is.gd/ic76p,http://is.gd/ic76p,http://is.gd/ic76p,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.319, 0.0, 0.242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0]"
28661,28661,21478415,11068519126929410,http://is.gd/ic78F,http://is.gd/ic78F,http://is.gd/ic78F,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.0, 0.0, 0.359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.24]"
28663,28663,123267371,11068566103138304,http://tl.gd/7a7qff,http://tl.gd/7a7qff,http://tl.gd/7a7qff,http://tl.gd,,"[0.0, 0.0, 0.0, 0.137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28667,28667,21478415,11068605563146240,http://is.gd/ic7cs,http://is.gd/ic7cs,http://is.gd/ic7cs,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.347, 0.0, 0.0, 0.0, 0.0, 0.144, 0.0]"
28671,28671,115561720,11068630057885697,http://goo.gl/xznxT,http://goo.gl/xznxT,http://goo.gl/xznxT,http://goo.gl,,"[0.0, 0.08, 0.352, 0.0, 0.0, 0.0, 0.026, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.026, 0.098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066, 0.0, 0.22, 0.0]"
28673,28673,16426463,11068640338120704,http://bit.ly/ig5fzQ,http://bit.ly/ig5fzQ,http://bit.ly/ig5fzQ,http://bit.ly,,"[0.022, 0.04, 0.0, 0.0, 0.0, 0.033, 0.056, 0.036, 0.015, 0.021, 0.107, 0.0, 0.012, 0.0, 0.0, 0.025, 0.309, 0.147, 0.0, 0.021, 0.0, 0.0, 0.015, 0.0, 0.014, 0.074, 0.041, 0.0, 0.0, 0.0]"
28674,28674,16615594,11068721875386368,http://blip.fm/~zaog4,http://blip.fm/~zaog4,http://blip.fm/~zaog4,http://blip.fm,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422]"
28676,28676,103415179,11068739374022656,http://bit.ly/eIvh1K,http://bit.ly/eIvh1K,http://bit.ly/eIvh1K,http://bit.ly,2010-12-04 00:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.215, 0.0, 0.108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.283, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.146, 0.0, 0.0, 0.0, 0.0, 0.0]"
28701,28701,115561720,11068982471692289,http://goo.gl/wW412,http://goo.gl/wW412,http://goo.gl/wW412,http://goo.gl,2010-12-03 14:00:02,"[0.0, 0.066, 0.242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.291, 0.0, 0.0, 0.055, 0.0, 0.109, 0.0, 0.0, 0.109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28715,28715,9466892,11069259471912960,http://bit.ly/gzpVPX,http://bit.ly/gzpVPX,http://bit.ly/gzpVPX,http://bit.ly,2010-12-04 12:47:09+00:00,"[0.071, 0.018, 0.0, 0.0, 0.0, 0.157, 0.065, 0.02, 0.018, 0.019, 0.0, 0.02, 0.044, 0.0, 0.095, 0.012, 0.022, 0.066, 0.0, 0.011, 0.0, 0.042, 0.046, 0.046, 0.03, 0.021, 0.114, 0.0, 0.016, 0.011]"
28718,28718,742143,11066396435812352,http://bbc.in/hNrwy8,http://bbc.in/hNrwy8,http://bbc.in/hNrwy8,http://bbc.in,,"[0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.457, 0.0, 0.0, 0.0, 0.0]"
28722,28722,123267371,11069375842881536,http://tl.gd/7a7skr,http://tl.gd/7a7skr,http://tl.gd/7a7skr,http://tl.gd,,"[0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0]"
28728,28728,16615594,11069528943370240,http://blip.fm/~zaoj9,http://blip.fm/~zaoj9,http://blip.fm/~zaoj9,http://blip.fm,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422]"
28731,28731,115561720,11069580738830337,http://goo.gl/st9gU,http://goo.gl/st9gU,http://goo.gl/st9gU,http://goo.gl,,"[0.096, 0.022, 0.361, 0.02, 0.0, 0.0, 0.015, 0.0, 0.062, 0.0, 0.0, 0.038, 0.0, 0.0, 0.032, 0.043, 0.0, 0.0, 0.0, 0.0, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.239, 0.0]"
28737,28737,16426463,11069679128809472,http://bbc.in/gGK2Lf,http://bbc.in/gGK2Lf,http://bbc.in/gGK2Lf,http://bbc.in,2010-12-03 09:57:41,"[0.017, 0.087, 0.0, 0.0, 0.0, 0.145, 0.038, 0.0, 0.0, 0.0, 0.042, 0.05, 0.0, 0.017, 0.046, 0.034, 0.037, 0.052, 0.022, 0.025, 0.025, 0.063, 0.034, 0.102, 0.067, 0.052, 0.015, 0.0, 0.012, 0.0]"
28740,28740,16426463,11069814063763456,http://bit.ly/hmJJ7n,http://bit.ly/hmJJ7n,http://bit.ly/hmJJ7n,http://bit.ly,,"[0.0, 0.032, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.024, 0.062, 0.0, 0.042, 0.0, 0.052, 0.012, 0.151, 0.157, 0.0, 0.043, 0.0, 0.04, 0.022, 0.029, 0.037, 0.084, 0.069, 0.021, 0.0, 0.064]"
28753,28753,16426463,11070040984002561,http://bit.ly/ft1KZL,http://bit.ly/ft1KZL,http://bit.ly/ft1KZL,http://bit.ly,,"[0.0, 0.0, 0.0, 0.0, 0.187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.373, 0.188, 0.0, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28766,28766,123267371,11070244109946880,http://vimeo.com/17383990,http://vimeo.com/17383990,http://vimeo.com/17383990,http://vimeo.com,,"[0.1, 0.0, 0.0, 0.111, 0.0, 0.151, 0.0, 0.0, 0.287, 0.105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0, 0.047, 0.0, 0.0]"
28770,28770,82340330,11070377987932161,http://goo.gl/KR2lG,http://goo.gl/KR2lG,http://goo.gl/KR2lG,http://goo.gl,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.427, 0.0, 0.108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32, 0.0, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28776,28776,16615594,11070443062566912,http://blip.fm/~zaon4,http://blip.fm/~zaon4,http://blip.fm/~zaon4,http://blip.fm,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422]"
28786,28786,123267371,11070698407600129,http://tl.gd/7a80aq,http://tl.gd/7a80aq,http://tl.gd/7a80aq,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.159, 0.0, 0.123, 0.109, 0.0, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28788,28788,123267371,11070823892787200,http://tl.gd/7a80ks,http://tl.gd/7a80ks,http://tl.gd/7a80ks,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.108, 0.0]"
28789,28789,21352313,11070824773591040,http://tl.gd/7a80kj,http://tl.gd/7a80kj,http://tl.gd/7a80kj,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.139, 0.0, 0.0, 0.478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28793,28793,103415179,11070901537734656,http://engt.co/ee8age,http://engt.co/ee8age,http://engt.co/ee8age,http://engt.co,,"[0.0, 0.0, 0.064, 0.0, 0.101, 0.214, 0.112, 0.0, 0.0, 0.0, 0.0, 0.084, 0.0, 0.0, 0.049, 0.0, 0.0, 0.059, 0.0, 0.147, 0.0, 0.0, 0.032, 0.0, 0.0, 0.0, 0.099, 0.0, 0.033, 0.0]"
28804,28804,189689466,11071151262408704,http://brkg.at/hp3lCE,http://brkg.at/hp3lCE,http://brkg.at/hp3lCE,http://brkg.at,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147, 0.0, 0.0, 0.32, 0.108, 0.0, 0.0]"
28814,28814,122768292,11071338718433281,http://bit.ly/fWCAuW,http://bit.ly/fWCAuW,http://bit.ly/fWCAuW,http://bit.ly,,"[0.23, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28816,28816,20709918,11071367633960961,http://www.OPENSECRETS.ORG,http://www.OPENSECRETS.ORG,http://www.OPENSECRETS.ORG,http://www.OPENSECRETS.ORG,,"[0.081, 0.0, 0.0, 0.0, 0.0, 0.174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.299, 0.0, 0.343, 0.0, 0.0, 0.0, 0.0, 0.0]"
28818,28818,19979031,11071387980537856,http://twb.ly/idU24U,http://twb.ly/idU24U,http://twb.ly/idU24U,http://twb.ly,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.192, 0.0, 0.204, 0.0, 0.0, 0.0, 0.0, 0.153, 0.055, 0.0, 0.0]"
28821,28821,60472240,11071437364269056,http://tl.gd/7a8289,http://tl.gd/7a8289,http://tl.gd/7a8289,http://tl.gd,,"[0.037, 0.047, 0.0, 0.0, 0.0, 0.0, 0.042, 0.0, 0.0, 0.085, 0.041, 0.0, 0.121, 0.0, 0.0, 0.0, 0.097, 0.106, 0.121, 0.0, 0.0, 0.138, 0.039, 0.117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28823,28823,79797834,10976610761056256,http://j.mp/f1s3gn,http://j.mp/f1s3gn,http://j.mp/f1s3gn,http://j.mp,2010-11-29 14:43:28+00:00,"[0.0, 0.089, 0.0, 0.0, 0.089, 0.0, 0.0, 0.177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.264, 0.0, 0.176, 0.0, 0.0, 0.0, 0.0, 0.089, 0.089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28828,28828,123267371,11071567467384833,http://tl.gd/7a82jm,http://tl.gd/7a82jm,http://tl.gd/7a82jm,http://tl.gd,,"[0.137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.475, 0.0, 0.0, 0.0, 0.166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.175]"
28832,28832,115561720,11071636983783425,http://goo.gl/IkS2p,http://goo.gl/IkS2p,http://goo.gl/IkS2p,http://goo.gl,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422, 0.0, 0.0, 0.0, 0.0]"
28840,28840,123267371,11071828080467969,http://tl.gd/7a83a6,http://tl.gd/7a83a6,http://tl.gd/7a83a6,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222, 0.0, 0.0, 0.0, 0.0, 0.261, 0.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28844,28844,60472240,11071930681532416,http://tl.gd/7a83j3,http://tl.gd/7a83j3,http://tl.gd/7a83j3,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
28853,28853,123267371,11072174928433154,http://tl.gd/7a848g,http://tl.gd/7a848g,http://tl.gd/7a848g,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.193, 0.194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.243, 0.0, 0.0, 0.097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28855,28855,17593806,11072204720570369,http://Boston.com,http://Boston.com,http://Boston.com,http://Boston.com,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14, 0.321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.515, 0.0, 0.0, 0.0, 0.0]"
28857,28857,60472240,11072210340945920,http://tl.gd/7a84bl,http://tl.gd/7a84bl,http://tl.gd/7a84bl,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
28870,28870,96535829,11072492881846272,http://yfrog.com/mg35h01j,http://yfrog.com/mg35h01j,http://yfrog.com/mg35h01j,http://yfrog.com,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.0, 0.0, 0.0]"
28882,28882,60472240,11072682812510208,http://tl.gd/7a85ia,http://tl.gd/7a85ia,http://tl.gd/7a85ia,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
28883,28883,124548367,11072758507118592,http://bit.ly/eLU6Sn,http://bit.ly/eLU6Sn,http://bit.ly/eLU6Sn,http://bit.ly,,"[0.064, 0.0, 0.062, 0.131, 0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.065, 0.0, 0.123, 0.0, 0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.079, 0.0, 0.0, 0.212, 0.0, 0.0, 0.0, 0.062, 0.0]"
